adc_data,i_data,q_data
0x85108510L,-1967.00,-1967.00,
0x85008510L,-1968.00,-1967.00,
0x85008510L,-1968.00,-1967.00,
0x85008520L,-1968.00,-1966.00,
0x85008520L,-1968.00,-1966.00,
0x84f08520L,-1969.00,-1966.00,
0x84f08520L,-1969.00,-1966.00,
0x84e08520L,-1970.00,-1966.00,
0x84e08520L,-1970.00,-1966.00,
0x84f08520L,-1969.00,-1966.00,
0x84c08520L,-1972.00,-1966.00,
0x84c08520L,-1972.00,-1966.00,
0x85108540L,-1967.00,-1964.00,
0x85108540L,-1967.00,-1964.00,
0x850084f0L,-1968.00,-1969.00,
0x850084f0L,-1968.00,-1969.00,
0x84f08500L,-1969.00,-1968.00,
0x84f08500L,-1969.00,-1968.00,
0x84f08510L,-1969.00,-1967.00,
0x84f08510L,-1969.00,-1967.00,
0x85008510L,-1968.00,-1967.00,
0x85008510L,-1968.00,-1967.00,
0x85008500L,-1968.00,-1968.00,
0x85008500L,-1968.00,-1968.00,
0x84f08510L,-1969.00,-1967.00,
0x84f08510L,-1969.00,-1967.00,
0x85008510L,-1968.00,-1967.00,
0x85008510L,-1968.00,-1967.00,
0x85008510L,-1968.00,-1967.00,
0x85008510L,-1968.00,-1967.00,
0x850084f0L,-1968.00,-1969.00,
0x850084f0L,-1968.00,-1969.00,
0x84f08520L,-1969.00,-1966.00,
0x84f08520L,-1969.00,-1966.00,
0x84d08520L,-1971.00,-1966.00,
0x84d08520L,-1971.00,-1966.00,
0x84e08520L,-1970.00,-1966.00,
0x84e08520L,-1970.00,-1966.00,
0x84f08500L,-1969.00,-1968.00,
0x84f08500L,-1969.00,-1968.00,
0x84d08510L,-1971.00,-1967.00,
0x84f08520L,-1969.00,-1966.00,
0x84f08520L,-1969.00,-1966.00,
0x84e084f0L,-1970.00,-1969.00,
0x84e084f0L,-1970.00,-1969.00,
0x84f08500L,-1969.00,-1968.00,
0x84f08500L,-1969.00,-1968.00,
0x84b08520L,-1973.00,-1966.00,
0x84b08520L,-1973.00,-1966.00,
0x85008500L,-1968.00,-1968.00,
0x85008500L,-1968.00,-1968.00,
0x85208510L,-1966.00,-1967.00,
0x85208510L,-1966.00,-1967.00,
0x84e08500L,-1970.00,-1968.00,
0x84e08500L,-1970.00,-1968.00,
0x85008520L,-1968.00,-1966.00,
0x85008520L,-1968.00,-1966.00,
0x84d08510L,-1971.00,-1967.00,
0x84d08510L,-1971.00,-1967.00,
0x852084e0L,-1966.00,-1970.00,
0x852084e0L,-1966.00,-1970.00,
0x85108510L,-1967.00,-1967.00,
0x85108510L,-1967.00,-1967.00,
0x85108530L,-1967.00,-1965.00,
0x85108530L,-1967.00,-1965.00,
0x84e08520L,-1970.00,-1966.00,
0x84e08520L,-1970.00,-1966.00,
0x85008530L,-1968.00,-1965.00,
0x85008530L,-1968.00,-1965.00,
0x85008510L,-1968.00,-1967.00,
0x85008510L,-1968.00,-1967.00,
0x85008500L,-1968.00,-1968.00,
0x84e08510L,-1970.00,-1967.00,
0x84e08510L,-1970.00,-1967.00,
0x85008530L,-1968.00,-1965.00,
0x85008530L,-1968.00,-1965.00,
0x85108500L,-1967.00,-1968.00,
0x85108500L,-1967.00,-1968.00,
0x850084f0L,-1968.00,-1969.00,
0x850084f0L,-1968.00,-1969.00,
0x85008540L,-1968.00,-1964.00,
0x85008540L,-1968.00,-1964.00,
0x84e08520L,-1970.00,-1966.00,
0x84e08520L,-1970.00,-1966.00,
0x84f084f0L,-1969.00,-1969.00,
0x84f084f0L,-1969.00,-1969.00,
0x85208510L,-1966.00,-1967.00,
0x85208510L,-1966.00,-1967.00,
0x85108510L,-1967.00,-1967.00,
0x85108510L,-1967.00,-1967.00,
0x84f08530L,-1969.00,-1965.00,
0x84f08530L,-1969.00,-1965.00,
0x85008540L,-1968.00,-1964.00,
0x85008540L,-1968.00,-1964.00,
0x84d08520L,-1971.00,-1966.00,
0x84d08520L,-1971.00,-1966.00,
0x84f08520L,-1969.00,-1966.00,
0x84f08520L,-1969.00,-1966.00,
0x85108500L,-1967.00,-1968.00,
0x85108500L,-1967.00,-1968.00,
0x85208510L,-1966.00,-1967.00,
0x85208510L,-1966.00,-1967.00,
0x85008520L,-1968.00,-1966.00,
0x84f08520L,-1969.00,-1966.00,
0x84f08520L,-1969.00,-1966.00,
0x851084d0L,-1967.00,-1971.00,
0x851084d0L,-1967.00,-1971.00,
0x85208510L,-1966.00,-1967.00,
0x85208510L,-1966.00,-1967.00,
0x851084f0L,-1967.00,-1969.00,
0x851084f0L,-1967.00,-1969.00,
0x84f08510L,-1969.00,-1967.00,
0x84f08510L,-1969.00,-1967.00,
0x85008510L,-1968.00,-1967.00,
0x85008510L,-1968.00,-1967.00,
0x85108520L,-1967.00,-1966.00,
0x85108520L,-1967.00,-1966.00,
0x851084f0L,-1967.00,-1969.00,
0x851084f0L,-1967.00,-1969.00,
0x85008500L,-1968.00,-1968.00,
0x85008500L,-1968.00,-1968.00,
0x85008530L,-1968.00,-1965.00,
0x85008530L,-1968.00,-1965.00,
0x85008510L,-1968.00,-1967.00,
0x85008510L,-1968.00,-1967.00,
0x84f08520L,-1969.00,-1966.00,
0x85108510L,-1967.00,-1967.00,
0x85208520L,-1966.00,-1966.00,
0x85208520L,-1966.00,-1966.00,
0x84f08530L,-1969.00,-1965.00,
0x84f08530L,-1969.00,-1965.00,
0x85308520L,-1965.00,-1966.00,
0x85308520L,-1965.00,-1966.00,
0x85108530L,-1967.00,-1965.00,
0x85008550L,-1968.00,-1963.00,
0x85008550L,-1968.00,-1963.00,
0x85208530L,-1966.00,-1965.00,
0x85008520L,-1968.00,-1966.00,
0x84f08510L,-1969.00,-1967.00,
0x84f08510L,-1969.00,-1967.00,
0x85208500L,-1966.00,-1968.00,
0x85208500L,-1966.00,-1968.00,
0x85308530L,-1965.00,-1965.00,
0x85308530L,-1965.00,-1965.00,
0x84f08520L,-1969.00,-1966.00,
0x84f08520L,-1969.00,-1966.00,
0x85008520L,-1968.00,-1966.00,
0x85008520L,-1968.00,-1966.00,
0x85108520L,-1967.00,-1966.00,
0x85108520L,-1967.00,-1966.00,
0x85008520L,-1968.00,-1966.00,
0x85008520L,-1968.00,-1966.00,
0x85208510L,-1966.00,-1967.00,
0x85208510L,-1966.00,-1967.00,
0x84e084f0L,-1970.00,-1969.00,
0x84e084f0L,-1970.00,-1969.00,
0x85208520L,-1966.00,-1966.00,
0x85208520L,-1966.00,-1966.00,
0x84f08510L,-1969.00,-1967.00,
0x84f08510L,-1969.00,-1967.00,
0x85008540L,-1968.00,-1964.00,
0x85008540L,-1968.00,-1964.00,
0x84e08510L,-1970.00,-1967.00,
0x84e08510L,-1970.00,-1967.00,
0x84e08500L,-1970.00,-1968.00,
0x84e08500L,-1970.00,-1968.00,
0x84e08500L,-1970.00,-1968.00,
0x84e08500L,-1970.00,-1968.00,
0x84e08500L,-1970.00,-1968.00,
0x850084e0L,-1968.00,-1970.00,
0x850084e0L,-1968.00,-1970.00,
0x85208500L,-1966.00,-1968.00,
0x85208500L,-1966.00,-1968.00,
0x85308500L,-1965.00,-1968.00,
0x85308500L,-1965.00,-1968.00,
0x850084f0L,-1968.00,-1969.00,
0x850084f0L,-1968.00,-1969.00,
0x84d08510L,-1971.00,-1967.00,
0x84d08510L,-1971.00,-1967.00,
0x85008520L,-1968.00,-1966.00,
0x85008520L,-1968.00,-1966.00,
0x850084f0L,-1968.00,-1969.00,
0x850084f0L,-1968.00,-1969.00,
0x85208540L,-1966.00,-1964.00,
0x85208540L,-1966.00,-1964.00,
0x85108540L,-1967.00,-1964.00,
0x85108540L,-1967.00,-1964.00,
0x85008540L,-1968.00,-1964.00,
0x85008540L,-1968.00,-1964.00,
0x84f084f0L,-1969.00,-1969.00,
0x84f084f0L,-1969.00,-1969.00,
0x84f08500L,-1969.00,-1968.00,
0x84f08500L,-1969.00,-1968.00,
0x84e08510L,-1970.00,-1967.00,
0x84e08510L,-1970.00,-1967.00,
0x85008540L,-1968.00,-1964.00,
0x84e08520L,-1970.00,-1966.00,
0x84e08520L,-1970.00,-1966.00,
0x84e08500L,-1970.00,-1968.00,
0x84e08500L,-1970.00,-1968.00,
0x84e08520L,-1970.00,-1966.00,
0x84e08520L,-1970.00,-1966.00,
0x84d08540L,-1971.00,-1964.00,
0x84d08540L,-1971.00,-1964.00,
0x84b08510L,-1973.00,-1967.00,
0x84b08510L,-1973.00,-1967.00,
0x85008540L,-1968.00,-1964.00,
0x85008540L,-1968.00,-1964.00,
0x85108530L,-1967.00,-1965.00,
0x85108530L,-1967.00,-1965.00,
0x84f08540L,-1969.00,-1964.00,
0x84f08540L,-1969.00,-1964.00,
0x85008550L,-1968.00,-1963.00,
0x85008550L,-1968.00,-1963.00,
0x84f08520L,-1969.00,-1966.00,
0x84f08520L,-1969.00,-1966.00,
0x85108520L,-1967.00,-1966.00,
0x85108520L,-1967.00,-1966.00,
0x85208540L,-1966.00,-1964.00,
0x85208540L,-1966.00,-1964.00,
0x85208540L,-1966.00,-1964.00,
0x85208540L,-1966.00,-1964.00,
0x85208510L,-1966.00,-1967.00,
0x85208510L,-1966.00,-1967.00,
0x85108510L,-1967.00,-1967.00,
0x85108510L,-1967.00,-1967.00,
0x85008520L,-1968.00,-1966.00,
0x84f084f0L,-1969.00,-1969.00,
0x84f084f0L,-1969.00,-1969.00,
0x85208520L,-1966.00,-1966.00,
0x85208520L,-1966.00,-1966.00,
0x852084f0L,-1966.00,-1969.00,
0x852084f0L,-1966.00,-1969.00,
0x85008510L,-1968.00,-1967.00,
0x85008510L,-1968.00,-1967.00,
0x85408500L,-1964.00,-1968.00,
0x85408500L,-1964.00,-1968.00,
0x85108520L,-1967.00,-1966.00,
0x85108520L,-1967.00,-1966.00,
0x851084d0L,-1967.00,-1971.00,
0x851084d0L,-1967.00,-1971.00,
0x84f08510L,-1969.00,-1967.00,
0x84f08510L,-1969.00,-1967.00,
0x85208520L,-1966.00,-1966.00,
0x85208520L,-1966.00,-1966.00,
0x84f08500L,-1969.00,-1968.00,
0x84f08500L,-1969.00,-1968.00,
0x84f08500L,-1969.00,-1968.00,
0x84f08500L,-1969.00,-1968.00,
0x85008520L,-1968.00,-1966.00,
0x85008520L,-1968.00,-1966.00,
0x84f08510L,-1969.00,-1967.00,
0x84f08510L,-1969.00,-1967.00,
0x850084f0L,-1968.00,-1969.00,
0x850084f0L,-1968.00,-1969.00,
0x850084d0L,-1968.00,-1971.00,
0x850084d0L,-1968.00,-1971.00,
0x85108510L,-1967.00,-1967.00,
0x84e08530L,-1970.00,-1965.00,
0x84e08530L,-1970.00,-1965.00,
0x84f08510L,-1969.00,-1967.00,
0x84f08510L,-1969.00,-1967.00,
0x853084f0L,-1965.00,-1969.00,
0x853084f0L,-1965.00,-1969.00,
0x850084e0L,-1968.00,-1970.00,
0x850084e0L,-1968.00,-1970.00,
0x852084f0L,-1966.00,-1969.00,
0x852084f0L,-1966.00,-1969.00,
0x84f084f0L,-1969.00,-1969.00,
0x84f084f0L,-1969.00,-1969.00,
0x850084f0L,-1968.00,-1969.00,
0x850084f0L,-1968.00,-1969.00,
0x85008500L,-1968.00,-1968.00,
0x85008500L,-1968.00,-1968.00,
0x850084f0L,-1968.00,-1969.00,
0x850084f0L,-1968.00,-1969.00,
0x850084f0L,-1968.00,-1969.00,
0x850084f0L,-1968.00,-1969.00,
0x853084f0L,-1965.00,-1969.00,
0x853084f0L,-1965.00,-1969.00,
0x850084f0L,-1968.00,-1969.00,
0x84d084f0L,-1971.00,-1969.00,
0x84e08500L,-1970.00,-1968.00,
0x84e08500L,-1970.00,-1968.00,
0x84f084f0L,-1969.00,-1969.00,
0x84f084f0L,-1969.00,-1969.00,
0x84f084d0L,-1969.00,-1971.00,
0x84f084d0L,-1969.00,-1971.00,
0x851084f0L,-1967.00,-1969.00,
0x851084d0L,-1967.00,-1971.00,
0x851084d0L,-1967.00,-1971.00,
0x85208510L,-1966.00,-1967.00,
0x84f084f0L,-1969.00,-1969.00,
0x85008510L,-1968.00,-1967.00,
0x85008510L,-1968.00,-1967.00,
0x85008520L,-1968.00,-1966.00,
0x85008520L,-1968.00,-1966.00,
0x852084f0L,-1966.00,-1969.00,
0x852084f0L,-1966.00,-1969.00,
0x84d084e0L,-1971.00,-1970.00,
0x84d084e0L,-1971.00,-1970.00,
0x851084f0L,-1967.00,-1969.00,
0x851084f0L,-1967.00,-1969.00,
0x851084c0L,-1967.00,-1972.00,
0x851084c0L,-1967.00,-1972.00,
0x852084b0L,-1966.00,-1973.00,
0x852084b0L,-1966.00,-1973.00,
0x85008500L,-1968.00,-1968.00,
0x85008500L,-1968.00,-1968.00,
0x853084f0L,-1965.00,-1969.00,
0x853084f0L,-1965.00,-1969.00,
0x84f084f0L,-1969.00,-1969.00,
0x84f084f0L,-1969.00,-1969.00,
0x85008510L,-1968.00,-1967.00,
0x85008510L,-1968.00,-1967.00,
0x85208510L,-1966.00,-1967.00,
0x85208510L,-1966.00,-1967.00,
0x85008530L,-1968.00,-1965.00,
0x85008530L,-1968.00,-1965.00,
0x85408500L,-1964.00,-1968.00,
0x850084f0L,-1968.00,-1969.00,
0x850084f0L,-1968.00,-1969.00,
0x851084f0L,-1967.00,-1969.00,
0x851084f0L,-1967.00,-1969.00,
0x85308510L,-1965.00,-1967.00,
0x85308510L,-1965.00,-1967.00,
0x85008520L,-1968.00,-1966.00,
0x85008520L,-1968.00,-1966.00,
0x85208530L,-1966.00,-1965.00,
0x85208530L,-1966.00,-1965.00,
0x84f08520L,-1969.00,-1966.00,
0x84f08520L,-1969.00,-1966.00,
0x84f08500L,-1969.00,-1968.00,
0x84f08500L,-1969.00,-1968.00,
0x84e08500L,-1970.00,-1968.00,
0x84e08500L,-1970.00,-1968.00,
0x84d084f0L,-1971.00,-1969.00,
0x84d084f0L,-1971.00,-1969.00,
0x85108500L,-1967.00,-1968.00,
0x85108500L,-1967.00,-1968.00,
0x84f084f0L,-1969.00,-1969.00,
0x84f084f0L,-1969.00,-1969.00,
0x84e084e0L,-1970.00,-1970.00,
0x84e084e0L,-1970.00,-1970.00,
0x851084f0L,-1967.00,-1969.00,
0x851084f0L,-1967.00,-1969.00,
0x85108510L,-1967.00,-1967.00,
0x85108510L,-1967.00,-1967.00,
0x84e084f0L,-1970.00,-1969.00,
0x84e084f0L,-1970.00,-1969.00,
0x84f08520L,-1969.00,-1966.00,
0x84e084e0L,-1970.00,-1970.00,
0x84e084e0L,-1970.00,-1970.00,
0x84f084e0L,-1969.00,-1970.00,
0x84f084e0L,-1969.00,-1970.00,
0x84e08510L,-1970.00,-1967.00,
0x84e08510L,-1970.00,-1967.00,
0x85008500L,-1968.00,-1968.00,
0x85008500L,-1968.00,-1968.00,
0x85008530L,-1968.00,-1965.00,
0x85008530L,-1968.00,-1965.00,
0x85008520L,-1968.00,-1966.00,
0x85008520L,-1968.00,-1966.00,
0x84e08500L,-1970.00,-1968.00,
0x84e08500L,-1970.00,-1968.00,
0x84e08540L,-1970.00,-1964.00,
0x84e08540L,-1970.00,-1964.00,
0x84d08510L,-1971.00,-1967.00,
0x84d08510L,-1971.00,-1967.00,
0x84d08510L,-1971.00,-1967.00,
0x84d08510L,-1971.00,-1967.00,
0x84e08540L,-1970.00,-1964.00,
0x84e08540L,-1970.00,-1964.00,
0x85008540L,-1968.00,-1964.00,
0x85008540L,-1968.00,-1964.00,
0x84d08510L,-1971.00,-1967.00,
0x84d08510L,-1971.00,-1967.00,
0x84f08520L,-1969.00,-1966.00,
0x84f08520L,-1969.00,-1966.00,
0x84f08520L,-1969.00,-1966.00,
0x84f08520L,-1969.00,-1966.00,
0x84f084f0L,-1969.00,-1969.00,
0x84c08510L,-1972.00,-1967.00,
0x84c08510L,-1972.00,-1967.00,
0x84d08530L,-1971.00,-1965.00,
0x84d08530L,-1971.00,-1965.00,
0x84e08520L,-1970.00,-1966.00,
0x84e08520L,-1970.00,-1966.00,
0x84e084d0L,-1970.00,-1971.00,
0x84e084d0L,-1970.00,-1971.00,
0x84f084f0L,-1969.00,-1969.00,
0x84f084f0L,-1969.00,-1969.00,
0x85108510L,-1967.00,-1967.00,
0x85108510L,-1967.00,-1967.00,
0x85108540L,-1967.00,-1964.00,
0x85108540L,-1967.00,-1964.00,
0x85008500L,-1968.00,-1968.00,
0x84e084d0L,-1970.00,-1971.00,
0x84e08510L,-1970.00,-1967.00,
0x84e08510L,-1970.00,-1967.00,
0x84f084f0L,-1969.00,-1969.00,
0x84f084f0L,-1969.00,-1969.00,
0x84e084f0L,-1970.00,-1969.00,
0x84e084f0L,-1970.00,-1969.00,
0x84f08500L,-1969.00,-1968.00,
0x84f08500L,-1969.00,-1968.00,
0x85208520L,-1966.00,-1966.00,
0x85208520L,-1966.00,-1966.00,
0x84e084f0L,-1970.00,-1969.00,
0x84b08500L,-1973.00,-1968.00,
0x84f08510L,-1969.00,-1967.00,
0x84f08510L,-1969.00,-1967.00,
0x85108500L,-1967.00,-1968.00,
0x84e08510L,-1970.00,-1967.00,
0x84e08510L,-1970.00,-1967.00,
0x84f084e0L,-1969.00,-1970.00,
0x84f084e0L,-1969.00,-1970.00,
0x850084f0L,-1968.00,-1969.00,
0x850084f0L,-1968.00,-1969.00,
0x84f08500L,-1969.00,-1968.00,
0x84f08500L,-1969.00,-1968.00,
0x84f084f0L,-1969.00,-1969.00,
0x84f084f0L,-1969.00,-1969.00,
0x85008510L,-1968.00,-1967.00,
0x85008510L,-1968.00,-1967.00,
0x851084d0L,-1967.00,-1971.00,
0x851084d0L,-1967.00,-1971.00,
0x84e08510L,-1970.00,-1967.00,
0x84e08510L,-1970.00,-1967.00,
0x84e08520L,-1970.00,-1966.00,
0x84e08520L,-1970.00,-1966.00,
0x84d084f0L,-1971.00,-1969.00,
0x84d084f0L,-1971.00,-1969.00,
0x84c084d0L,-1972.00,-1971.00,
0x84c084d0L,-1972.00,-1971.00,
0x84d08510L,-1971.00,-1967.00,
0x84d08510L,-1971.00,-1967.00,
0x84c08510L,-1972.00,-1967.00,
0x84c08510L,-1972.00,-1967.00,
0x84b08500L,-1973.00,-1968.00,
0x84b08500L,-1973.00,-1968.00,
0x85108500L,-1967.00,-1968.00,
0x85108500L,-1967.00,-1968.00,
0x84d08520L,-1971.00,-1966.00,
0x84e08520L,-1970.00,-1966.00,
0x84e08520L,-1970.00,-1966.00,
0x851084f0L,-1967.00,-1969.00,
0x851084f0L,-1967.00,-1969.00,
0x851084f0L,-1967.00,-1969.00,
0x851084f0L,-1967.00,-1969.00,
0x84f08510L,-1969.00,-1967.00,
0x84f08510L,-1969.00,-1967.00,
0x84f084f0L,-1969.00,-1969.00,
0x84f084f0L,-1969.00,-1969.00,
0x84d08500L,-1971.00,-1968.00,
0x84d08500L,-1971.00,-1968.00,
0x84d08520L,-1971.00,-1966.00,
0x84d08520L,-1971.00,-1966.00,
0x84e084b0L,-1970.00,-1973.00,
0x84e084b0L,-1970.00,-1973.00,
0x85208500L,-1966.00,-1968.00,
0x85208500L,-1966.00,-1968.00,
0x85008510L,-1968.00,-1967.00,
0x85008510L,-1968.00,-1967.00,
0x85208500L,-1966.00,-1968.00,
0x85208500L,-1966.00,-1968.00,
0x850084d0L,-1968.00,-1971.00,
0x850084d0L,-1968.00,-1971.00,
0x84d084e0L,-1971.00,-1970.00,
0x84d084e0L,-1971.00,-1970.00,
0x850084e0L,-1968.00,-1970.00,
0x850084e0L,-1968.00,-1970.00,
0x85108510L,-1967.00,-1967.00,
0x85108510L,-1967.00,-1967.00,
0x84c08530L,-1972.00,-1965.00,
0x84d084e0L,-1971.00,-1970.00,
0x84d084e0L,-1971.00,-1970.00,
0x84d08520L,-1971.00,-1966.00,
0x84d08520L,-1971.00,-1966.00,
0x84f08500L,-1969.00,-1968.00,
0x84f08500L,-1969.00,-1968.00,
0x850084f0L,-1968.00,-1969.00,
0x850084f0L,-1968.00,-1969.00,
0x84c08500L,-1972.00,-1968.00,
0x84c08500L,-1972.00,-1968.00,
0x84f08530L,-1969.00,-1965.00,
0x84f08530L,-1969.00,-1965.00,
0x850084f0L,-1968.00,-1969.00,
0x850084f0L,-1968.00,-1969.00,
0x84e08500L,-1970.00,-1968.00,
0x84e08500L,-1970.00,-1968.00,
0x84d08520L,-1971.00,-1966.00,
0x84d08520L,-1971.00,-1966.00,
0x85008520L,-1968.00,-1966.00,
0x85008520L,-1968.00,-1966.00,
0x85208500L,-1966.00,-1968.00,
0x85208500L,-1966.00,-1968.00,
0x84f084f0L,-1969.00,-1969.00,
0x84f084f0L,-1969.00,-1969.00,
0x85008530L,-1968.00,-1965.00,
0x85008530L,-1968.00,-1965.00,
0x84e084f0L,-1970.00,-1969.00,
0x84e084f0L,-1970.00,-1969.00,
0x84b08500L,-1973.00,-1968.00,
0x84b08500L,-1973.00,-1968.00,
0x85008500L,-1968.00,-1968.00,
0x850084f0L,-1968.00,-1969.00,
0x850084f0L,-1968.00,-1969.00,
0x84d08500L,-1971.00,-1968.00,
0x84d08500L,-1971.00,-1968.00,
0x84e08500L,-1970.00,-1968.00,
0x84e08500L,-1970.00,-1968.00,
0x85108500L,-1967.00,-1968.00,
0x85108510L,-1967.00,-1967.00,
0x84f08500L,-1969.00,-1968.00,
0x84f08500L,-1969.00,-1968.00,
0x84f08540L,-1969.00,-1964.00,
0x84f08540L,-1969.00,-1964.00,
0x85108510L,-1967.00,-1967.00,
0x85108510L,-1967.00,-1967.00,
0x85008510L,-1968.00,-1967.00,
0x85008510L,-1968.00,-1967.00,
0x852084f0L,-1966.00,-1969.00,
0x852084f0L,-1966.00,-1969.00,
0x85108500L,-1967.00,-1968.00,
0x84c08540L,-1972.00,-1964.00,
0x84f084f0L,-1969.00,-1969.00,
0x84f084f0L,-1969.00,-1969.00,
0x84e084f0L,-1970.00,-1969.00,
0x84e084f0L,-1970.00,-1969.00,
0x84f08510L,-1969.00,-1967.00,
0x84f08510L,-1969.00,-1967.00,
0x84f084e0L,-1969.00,-1970.00,
0x84f084e0L,-1969.00,-1970.00,
0x85208520L,-1966.00,-1966.00,
0x85208520L,-1966.00,-1966.00,
0x85108500L,-1967.00,-1968.00,
0x84c084f0L,-1972.00,-1969.00,
0x84c084f0L,-1972.00,-1969.00,
0x85008520L,-1968.00,-1966.00,
0x85008520L,-1968.00,-1966.00,
0x85208510L,-1966.00,-1967.00,
0x85208510L,-1966.00,-1967.00,
0x851084f0L,-1967.00,-1969.00,
0x851084f0L,-1967.00,-1969.00,
0x84e084f0L,-1970.00,-1969.00,
0x84e084f0L,-1970.00,-1969.00,
0x84f08500L,-1969.00,-1968.00,
0x84f08500L,-1969.00,-1968.00,
0x84e08500L,-1970.00,-1968.00,
0x84e08500L,-1970.00,-1968.00,
0x85008520L,-1968.00,-1966.00,
0x85008520L,-1968.00,-1966.00,
0x85008510L,-1968.00,-1967.00,
0x85008510L,-1968.00,-1967.00,
0x84e08530L,-1970.00,-1965.00,
0x84e08530L,-1970.00,-1965.00,
0x84d084e0L,-1971.00,-1970.00,
0x84d084e0L,-1971.00,-1970.00,
0x851084f0L,-1967.00,-1969.00,
0x851084f0L,-1967.00,-1969.00,
0x84f08540L,-1969.00,-1964.00,
0x84f08540L,-1969.00,-1964.00,
0x84d08510L,-1971.00,-1967.00,
0x84d08510L,-1971.00,-1967.00,
0x84e08520L,-1970.00,-1966.00,
0x84e08520L,-1970.00,-1966.00,
0x84c08520L,-1972.00,-1966.00,
0x84f08540L,-1969.00,-1964.00,
0x84f08540L,-1969.00,-1964.00,
0x85008500L,-1968.00,-1968.00,
0x85008500L,-1968.00,-1968.00,
0x84f08540L,-1969.00,-1964.00,
0x84f08540L,-1969.00,-1964.00,
0x84c08510L,-1972.00,-1967.00,
0x84c08510L,-1972.00,-1967.00,
0x84d08530L,-1971.00,-1965.00,
0x84d08530L,-1971.00,-1965.00,
0x84c08500L,-1972.00,-1968.00,
0x84c08500L,-1972.00,-1968.00,
0x85008540L,-1968.00,-1964.00,
0x85008540L,-1968.00,-1964.00,
0x84c08530L,-1972.00,-1965.00,
0x84c08530L,-1972.00,-1965.00,
0x84d08540L,-1971.00,-1964.00,
0x84d08540L,-1971.00,-1964.00,
0x84c08510L,-1972.00,-1967.00,
0x84c08510L,-1972.00,-1967.00,
0x84d08500L,-1971.00,-1968.00,
0x84d08500L,-1971.00,-1968.00,
0x84e08520L,-1970.00,-1966.00,
0x84e08520L,-1970.00,-1966.00,
0x84b08510L,-1973.00,-1967.00,
0x84b08510L,-1973.00,-1967.00,
0x84b08540L,-1973.00,-1964.00,
0x84b08540L,-1973.00,-1964.00,
0x85108520L,-1967.00,-1966.00,
0x85108520L,-1967.00,-1966.00,
0x84f08530L,-1969.00,-1965.00,
0x84d08530L,-1971.00,-1965.00,
